ProductGroup,ProductType,SKU
PG6,PT11,S1
PG12,PT25,S10
PG11,PT24,S100
PG11,PT24,S101
PG12,PT25,S102
PG12,PT25,S103
PG12,PT25,S104
PG12,PT25,S105
PG2,PT1,S106
PG2,PT1,S107
PG2,PT1,S108
PG2,PT1,S109
PG12,PT25,S11
PG2,PT1,S110
PG2,PT1,S111
PG2,PT1,S112
PG2,PT1,S113
PG2,PT1,S114
PG2,PT1,S115
PG2,PT1,S116
PG2,PT1,S117
PG2,PT1,S118
PG2,PT1,S119
PG12,PT25,S12
PG2,PT1,S120
PG2,PT1,S121
PG2,PT1,S122
PG2,PT1,S123
PG2,PT1,S124
PG2,PT1,S125
PG2,PT1,S126
PG2,PT1,S127
PG2,PT1,S128
PG2,PT1,S129
PG12,PT25,S13
PG2,PT1,S130
PG2,PT1,S131
PG2,PT1,S132
PG2,PT1,S133
PG2,PT1,S134
PG2,PT1,S135
PG2,PT1,S136
PG2,PT1,S137
PG2,PT1,S138
PG2,PT1,S139
PG8,PT14,S14
PG2,PT1,S140
PG2,PT1,S141
PG2,PT1,S142
PG2,PT1,S143
PG2,PT1,S144
PG2,PT1,S145
PG2,PT1,S146
PG2,PT1,S147
PG2,PT1,S148
PG2,PT1,S149
PG8,PT14,S15
PG2,PT1,S150
PG2,PT1,S151
PG2,PT1,S152
PG2,PT1,S153
PG2,PT1,S154
PG2,PT1,S155
PG2,PT1,S156
PG2,PT1,S157
PG2,PT1,S158
PG2,PT1,S159
PG8,PT14,S16
PG2,PT1,S160
PG2,PT1,S161
PG10,PT6,S162
PG10,PT6,S163
PG10,PT6,S164
PG10,PT6,S165
PG10,PT6,S166
PG10,PT6,S167
PG10,PT6,S168
PG10,PT6,S169
PG8,PT14,S17
PG10,PT6,S170
PG10,PT6,S171
PG10,PT6,S172
PG10,PT6,S173
PG10,PT6,S174
PG10,PT6,S175
PG10,PT6,S176
PG10,PT6,S177
PG10,PT6,S178
PG10,PT6,S179
PG8,PT14,S18
PG10,PT6,S180
PG10,PT6,S181
PG10,PT6,S182
PG10,PT6,S183
PG2,PT1,S184
PG2,PT1,S185
PG2,PT1,S186
PG2,PT1,S187
PG2,PT1,S188
PG2,PT1,S189
PG8,PT14,S19
PG2,PT1,S190
PG2,PT1,S191
PG2,PT1,S192
PG2,PT1,S193
PG2,PT1,S194
PG2,PT1,S195
PG2,PT1,S196
PG2,PT1,S197
PG2,PT1,S198
PG2,PT1,S199
PG6,PT11,S2
PG8,PT14,S20
PG2,PT1,S200
PG2,PT1,S201
PG2,PT1,S202
PG2,PT1,S203
PG2,PT1,S204
PG2,PT1,S205
PG2,PT1,S206
PG2,PT1,S207
PG2,PT1,S208
PG2,PT1,S209
PG8,PT14,S21
PG2,PT1,S210
PG2,PT1,S211
PG2,PT1,S212
PG2,PT1,S213
PG2,PT1,S214
PG2,PT1,S215
PG2,PT1,S216
PG2,PT1,S217
PG2,PT1,S218
PG2,PT1,S219
PG8,PT14,S22
PG2,PT1,S220
PG2,PT1,S221
PG2,PT1,S222
PG2,PT1,S223
PG2,PT1,S224
PG2,PT1,S225
PG2,PT1,S226
PG2,PT1,S227
PG2,PT1,S228
PG2,PT1,S229
PG8,PT14,S23
PG2,PT1,S230
PG2,PT1,S231
PG2,PT1,S232
PG2,PT1,S233
PG2,PT1,S234
PG2,PT1,S235
PG2,PT1,S236
PG2,PT1,S237
PG2,PT1,S238
PG2,PT1,S239
PG6,PT11,S24
PG2,PT1,S240
PG2,PT1,S241
PG2,PT1,S242
PG2,PT1,S243
PG2,PT1,S244
PG2,PT1,S245
PG2,PT1,S246
PG2,PT1,S247
PG2,PT1,S248
PG2,PT1,S249
PG6,PT11,S25
PG2,PT1,S250
PG2,PT1,S251
PG2,PT1,S252
PG2,PT1,S253
PG2,PT1,S254
PG2,PT1,S255
PG2,PT1,S256
PG2,PT1,S257
PG2,PT1,S258
PG2,PT1,S259
PG6,PT11,S26
PG2,PT1,S260
PG2,PT1,S261
PG2,PT1,S262
PG2,PT1,S263
PG2,PT1,S264
PG2,PT1,S265
PG2,PT1,S266
PG2,PT1,S267
PG2,PT1,S268
PG2,PT1,S269
PG6,PT11,S27
PG2,PT1,S270
PG2,PT1,S271
PG2,PT1,S272
PG2,PT1,S273
PG2,PT1,S274
PG2,PT1,S275
PG2,PT1,S276
PG2,PT1,S277
PG2,PT1,S278
PG2,PT1,S279
PG6,PT11,S28
PG2,PT1,S280
PG2,PT1,S281
PG2,PT1,S282
PG2,PT1,S283
PG2,PT1,S284
PG2,PT1,S285
PG2,PT1,S286
PG2,PT1,S287
PG2,PT1,S288
PG2,PT1,S289
PG9,PT12,S29
PG2,PT1,S290
PG2,PT1,S291
PG2,PT1,S292
PG2,PT1,S293
PG2,PT1,S294
PG2,PT1,S295
PG2,PT1,S296
PG2,PT1,S297
PG2,PT1,S298
PG2,PT1,S299
PG8,PT14,S3
PG9,PT12,S30
PG2,PT1,S300
PG2,PT1,S301
PG2,PT1,S302
PG2,PT1,S303
PG2,PT1,S304
PG2,PT1,S305
PG2,PT1,S306
PG2,PT1,S307
PG2,PT1,S308
PG2,PT1,S309
PG9,PT12,S31
PG2,PT1,S310
PG2,PT1,S311
PG2,PT1,S312
PG2,PT1,S313
PG2,PT1,S314
PG2,PT1,S315
PG2,PT1,S316
PG2,PT1,S317
PG2,PT1,S318
PG2,PT1,S319
PG8,PT14,S32
PG2,PT1,S320
PG2,PT1,S321
PG2,PT1,S322
PG2,PT1,S323
PG2,PT1,S324
PG2,PT1,S325
PG2,PT1,S326
PG2,PT1,S327
PG2,PT1,S328
PG2,PT1,S329
PG8,PT14,S33
PG2,PT1,S330
PG2,PT1,S331
PG2,PT1,S332
PG2,PT1,S333
PG2,PT1,S334
PG2,PT1,S335
PG2,PT1,S336
PG2,PT1,S337
PG2,PT1,S338
PG2,PT1,S339
PG8,PT14,S34
PG2,PT1,S340
PG2,PT1,S341
PG2,PT1,S342
PG2,PT1,S343
PG2,PT1,S344
PG2,PT1,S345
PG2,PT1,S346
PG2,PT1,S347
PG2,PT1,S348
PG2,PT1,S349
PG8,PT14,S35
PG2,PT1,S350
PG2,PT1,S351
PG2,PT1,S352
PG2,PT1,S353
PG2,PT1,S354
PG2,PT1,S355
PG2,PT1,S356
PG2,PT1,S357
PG2,PT1,S358
PG2,PT1,S359
PG8,PT14,S36
PG2,PT1,S360
PG10,PT6,S361
PG8,PT14,S362
PG8,PT14,S363
PG1,PT22,S364
PG1,PT22,S365
PG1,PT22,S366
PG7,PT15,S367
PG7,PT15,S368
PG7,PT15,S369
PG8,PT14,S37
PG1,PT20,S370
PG1,PT20,S371
PG1,PT19,S372
PG1,PT19,S373
PG1,PT20,S374
PG1,PT19,S375
PG1,PT19,S376
PG1,PT19,S377
PG1,PT22,S378
PG1,PT22,S379
PG8,PT14,S38
PG11,PT17,S380
PG1,PT19,S381
PG1,PT19,S382
PG1,PT19,S383
PG1,PT19,S384
PG1,PT19,S385
PG1,PT19,S386
PG1,PT22,S387
PG1,PT8,S388
PG1,PT28,S389
PG8,PT14,S39
PG1,PT8,S390
PG1,PT8,S391
PG1,PT8,S392
PG1,PT8,S393
PG1,PT8,S394
PG1,PT8,S395
PG4,PT5,S396
PG1,PT21,S397
PG1,PT21,S398
PG3,PT3,S399
PG8,PT14,S4
PG8,PT14,S40
PG1,PT21,S400
PG1,PT21,S401
PG3,PT3,S402
PG2,PT27,S403
PG2,PT27,S404
PG2,PT27,S405
PG2,PT27,S406
PG2,PT27,S407
PG2,PT27,S408
PG2,PT27,S409
PG8,PT14,S41
PG2,PT27,S410
PG2,PT27,S411
PG1,PT8,S412
PG4,PT5,S413
PG1,PT20,S414
PG1,PT20,S415
PG1,PT7,S416
PG1,PT8,S417
PG1,PT21,S418
PG1,PT22,S419
PG8,PT14,S42
PG1,PT7,S420
PG1,PT7,S421
PG1,PT23,S422
PG1,PT23,S423
PG1,PT7,S424
PG1,PT22,S425
PG1,PT22,S426
PG1,PT23,S427
PG4,PT5,S428
PG4,PT5,S429
PG8,PT14,S43
PG4,PT5,S430
PG1,PT8,S431
PG4,PT5,S432
PG4,PT5,S433
PG4,PT5,S434
PG4,PT5,S435
PG1,PT8,S436
PG1,PT22,S437
PG1,PT22,S438
PG1,PT21,S439
PG8,PT14,S44
PG1,PT21,S440
PG1,PT21,S441
PG1,PT19,S442
PG1,PT19,S443
PG1,PT22,S444
PG1,PT28,S445
PG1,PT8,S446
PG2,PT26,S447
PG2,PT26,S448
PG1,PT8,S449
PG8,PT14,S45
PG2,PT10,S450
PG2,PT10,S451
PG2,PT10,S452
PG2,PT10,S453
PG2,PT10,S454
PG2,PT10,S455
PG2,PT10,S456
PG1,PT8,S457
PG1,PT8,S458
PG1,PT21,S459
PG8,PT14,S46
PG1,PT21,S460
PG1,PT21,S461
PG1,PT21,S462
PG1,PT21,S463
PG1,PT8,S464
PG1,PT21,S465
PG10,PT6,S466
PG10,PT6,S467
PG10,PT6,S468
PG10,PT6,S469
PG8,PT14,S47
PG3,PT3,S470
PG1,PT22,S471
PG1,PT23,S472
PG10,PT6,S473
PG5,PT9,S474
PG5,PT9,S475
PG5,PT9,S476
PG5,PT9,S477
PG5,PT9,S478
PG5,PT9,S479
PG8,PT14,S48
PG5,PT9,S480
PG5,PT9,S481
PG5,PT9,S482
PG10,PT6,S483
PG10,PT6,S484
PG10,PT6,S485
PG1,PT7,S486
PG1,PT7,S487
PG1,PT22,S488
PG2,PT10,S489
PG8,PT14,S49
PG2,PT10,S490
PG2,PT10,S491
PG2,PT10,S492
PG2,PT10,S493
PG1,PT22,S494
PG1,PT22,S495
PG1,PT7,S496
PG6,PT11,S497
PG6,PT11,S498
PG6,PT11,S499
PG12,PT25,S5
PG8,PT14,S50
PG10,PT6,S500
PG10,PT6,S501
PG1,PT22,S502
PG2,PT10,S503
PG2,PT10,S504
PG2,PT10,S505
PG2,PT10,S506
PG2,PT10,S507
PG2,PT10,S508
PG2,PT10,S509
PG8,PT14,S51
PG2,PT10,S510
PG2,PT10,S511
PG2,PT10,S512
PG2,PT10,S513
PG2,PT10,S514
PG2,PT10,S515
PG2,PT10,S516
PG2,PT10,S517
PG2,PT10,S518
PG2,PT10,S519
PG8,PT14,S52
PG11,PT17,S520
PG11,PT17,S521
PG11,PT17,S522
PG1,PT18,S523
PG1,PT18,S524
PG1,PT18,S525
PG1,PT18,S526
PG1,PT18,S527
PG1,PT18,S528
PG1,PT18,S529
PG8,PT14,S53
PG1,PT18,S530
PG1,PT18,S531
PG1,PT18,S532
PG1,PT18,S533
PG1,PT18,S534
PG1,PT18,S535
PG1,PT18,S536
PG1,PT18,S537
PG1,PT22,S538
PG1,PT22,S539
PG8,PT14,S54
PG1,PT22,S540
PG1,PT22,S541
PG1,PT8,S542
PG1,PT28,S543
PG1,PT28,S544
PG1,PT28,S545
PG1,PT22,S546
PG1,PT22,S547
PG1,PT8,S548
PG1,PT8,S549
PG12,PT25,S55
PG4,PT4,S550
PG4,PT4,S551
PG4,PT4,S552
PG4,PT4,S553
PG4,PT4,S554
PG4,PT4,S555
PG4,PT4,S556
PG4,PT4,S557
PG4,PT4,S558
PG4,PT4,S559
PG12,PT25,S56
PG4,PT4,S560
PG4,PT4,S561
PG4,PT4,S562
PG4,PT4,S563
PG1,PT8,S564
PG1,PT8,S565
PG10,PT6,S566
PG10,PT6,S567
PG10,PT6,S568
PG10,PT6,S569
PG12,PT25,S57
PG10,PT6,S570
PG1,PT2,S571
PG1,PT22,S572
PG1,PT23,S573
PG13,PT29,S574
PG4,PT5,S575
PG1,PT22,S576
PG1,PT19,S577
PG1,PT19,S578
PG1,PT8,S579
PG12,PT25,S58
PG10,PT6,S580
PG1,PT22,S581
PG13,PT29,S582
PG13,PT29,S583
PG10,PT16,S584
PG1,PT22,S585
PG1,PT2,S586
PG1,PT2,S587
PG1,PT2,S588
PG1,PT2,S589
PG12,PT25,S59
PG1,PT2,S590
PG1,PT2,S591
PG1,PT2,S592
PG1,PT2,S593
PG1,PT2,S594
PG1,PT2,S595
PG1,PT2,S596
PG1,PT2,S597
PG1,PT2,S598
PG1,PT2,S599
PG12,PT25,S6
PG12,PT25,S60
PG1,PT2,S600
PG1,PT2,S601
PG1,PT2,S602
PG1,PT2,S603
PG1,PT2,S604
PG1,PT2,S605
PG1,PT2,S606
PG1,PT2,S607
PG1,PT2,S608
PG1,PT2,S609
PG12,PT25,S61
PG1,PT2,S610
PG1,PT2,S611
PG10,PT6,S612
PG1,PT7,S613
PG10,PT6,S614
PG10,PT6,S615
PG4,PT4,S616
PG4,PT4,S617
PG4,PT4,S618
PG4,PT4,S619
PG12,PT25,S62
PG4,PT4,S620
PG4,PT4,S621
PG4,PT4,S622
PG4,PT4,S623
PG4,PT4,S624
PG4,PT4,S625
PG1,PT22,S626
PG1,PT28,S627
PG1,PT28,S628
PG1,PT28,S629
PG12,PT25,S63
PG1,PT28,S630
PG1,PT28,S631
PG1,PT28,S632
PG1,PT28,S633
PG1,PT28,S634
PG1,PT28,S635
PG1,PT28,S636
PG1,PT23,S637
PG1,PT23,S638
PG1,PT22,S639
PG12,PT25,S64
PG4,PT5,S640
PG4,PT5,S641
PG1,PT22,S642
PG12,PT25,S65
PG12,PT25,S66
PG12,PT25,S67
PG12,PT25,S68
PG12,PT25,S69
PG12,PT25,S7
PG8,PT14,S70
PG8,PT14,S71
PG8,PT14,S72
PG8,PT14,S73
PG8,PT14,S74
PG8,PT14,S75
PG8,PT14,S76
PG8,PT14,S77
PG8,PT14,S78
PG9,PT12,S79
PG12,PT25,S8
PG9,PT12,S80
PG9,PT12,S81
PG9,PT12,S82
PG9,PT12,S83
PG9,PT12,S84
PG9,PT12,S85
PG9,PT12,S86
PG11,PT13,S87
PG11,PT13,S88
PG11,PT13,S89
PG12,PT25,S9
PG8,PT14,S90
PG8,PT14,S91
PG9,PT12,S92
PG12,PT25,S93
PG12,PT25,S94
PG12,PT25,S95
PG12,PT25,S96
PG12,PT25,S97
PG12,PT25,S98
PG11,PT24,S99
